Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_True
1.100511032568495,0.7546375280577204,0.3941177466011154,-0.18008948020612037,-0.4864514153869121,-0.35991596086534916,-0.459088990667826,-0.7993091351983083,-0.31471247488832593,2.7067477075662314,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,0.9711296178380274,0.30098371626649095,-0.4314607026828,-0.48656094159865027,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,2.1084418123225963,0.7853159042541678,-0.2315395531965093,False,False,False,False,False,False,True,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.407261232287795,0.2316183747275942,-0.4282519521061107,2.0803472074306804,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.49486193074221496,0.2807767663930751,False,False,False,False,False,True,False,False,False,False,True,False
-0.3934940355922034,-0.30323803837817087,0.3941177466011154,0.27508555185446604,-0.41917844462268417,-0.3748400138137288,-0.459088990667826,-0.5939024795268429,0.9166218316695448,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.3934940355922034,-0.3707620107038661,-0.3941177466011154,-0.24511448478620415,-0.6209973569153681,-0.5799685484766299,-0.459088990667826,-0.05719476901391315,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,3.2682494208855055,1.212041849252962,4.123149163314958,False,False,False,False,False,False,False,True,False,False,False,False
0.204107991672076,-0.22164657181795586,-0.3941177466011154,-0.24511448478620415,-0.37432979744653216,-0.5456689578211298,0.028469159362457037,0.17198760263951285,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.0681359857434207,-0.7438558727860937,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.08281359080154425,0.6863116130676113,-0.2740780962530385,0.18879625627452695,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6209973569153681,-0.5950984504311941,1.6130331262396558,1.716922365469192,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.0681359857434207,-0.2315395531965093,False,False,False,False,True,False,False,False,False,False,True,False
1.6981130598327745,0.24633206990463713,1.1823532398033463,0.20283554676548404,-0.037964943625392274,0.2564609038664109,-0.459088990667826,-0.3586787172313447,0.4883369478502956,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.5739989272972781,-0.459088990667826,-0.5442073087774435,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.0681359857434207,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,True,False
0.8017100189363554,-0.09785262255418134,-0.3941177466011154,-0.24511448478620415,-0.5985730333272921,-0.5868644901838123,-0.459088990667826,-0.3702742633344611,-0.31471247488832593,-0.3083120741961687,6.458706591543771,6.167768442292779,2.4922196842493447,4.123149163314958,True,False,False,False,False,False,False,False,False,True,False,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.6064201457713443,0.2316183747275942,1.8908554109121745,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.2315395531965093,True,False,False,False,False,False,False,False,False,False,True,False
1.6981130598327745,0.2036419138800477,-0.3941177466011154,-0.24511448478620415,0.11900532149113967,-0.22792557809981753,0.4000836019723084,0.21091665835411624,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,4.428057029448414,-0.0681359857434207,-0.2315395531965093,False,False,True,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5985730333272921,0.12820349504975811,-0.459088990667826,0.7776838825075482,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,0.3585899592553735,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6658460040915201,-0.5899522252765805,-0.459088990667826,1.195123208268279,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,0.5369349261878673,False,False,False,False,False,True,False,False,False,False,True,False
1.100511032568495,0.16380277020788755,0.3941177466011154,-0.1692519794427731,-0.5985730333272921,-0.5922680265961566,-0.459088990667826,-0.6311738419349178,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,0.2807767663930751,False,False,False,False,False,True,False,False,False,False,False,False
-0.0946930219600637,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,1.8681025613610671,2.1070901122771777,-0.459088990667826,-0.8326091259648595,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,0.3585899592553735,0.024618606598282904,False,False,False,False,False,False,False,True,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.30705682668230416,2.0575233055144255,-0.459088990667826,0.1515248938664522,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,1.5285380080411415,-0.9215878757410092,-0.7438558727860937,False,False,False,False,True,False,False,False,False,False,True,False
0.204107991672076,0.4381189077810243,0.3941177466011154,-0.24511448478620415,0.6796134111930395,0.4366027332658916,-0.31257530709910053,-0.3605437526509785,0.6223736388344451,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,-0.9215878757410092,1.561567565367036,False,False,False,False,False,False,True,False,False,False,True,True
0.5029090053042157,-0.1006661214010853,1.1823532398033463,0.3581730577067953,2.092345797241827,1.3055691390843682,-0.459088990667826,-0.8678910560342239,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,1.6387677942517562,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
0.5029090053042157,1.2638808193473383,-0.3941177466011154,-0.24511448478620415,-0.37432979744653216,-0.48025185904691153,0.5769720677859149,0.12543493600640654,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,1.6387677942517562,-0.2315395531965093,True,False,False,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,1.0608269121903315,0.997860706974977,-0.08075722546426872,0.04638148706788396,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.0681359857434207,-0.2315395531965093,False,False,False,False,False,True,False,False,False,False,True,False
-0.0946930219600637,-0.2939534921833878,-0.3941177466011154,-0.24511448478620415,-0.41917844462268417,-0.4357584540814682,-0.459088990667826,-0.7850376986572342,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.49486193074221496,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,False,False
0.204107991672076,0.034381823250305095,-0.3941177466011154,-0.24511448478620415,0.6123404404288115,0.2727723955843948,0.10005507295357736,-0.0941063822110475,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,-0.2315395531965093,False,False,False,False,False,False,False,True,False,False,True,True
0.8017100189363554,0.04282231979101699,-0.3941177466011154,-0.24511448478620415,-0.037964943625392274,0.5135313918508786,-0.459088990667826,-0.729011183910089,2.1118989469813774,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.49486193074221496,1.0492512457774517,False,False,False,False,False,False,True,False,False,False,False,True
1.6981130598327745,0.16774166859355313,-0.3941177466011154,-0.24511448478620415,-0.5313000625630641,-0.5430872681847445,-0.459088990667826,-0.7850376986572342,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,0.2807767663930751,False,False,False,True,False,False,False,False,False,False,False,False
0.5029090053042157,-0.294797541837459,-0.3941177466011154,-0.24511448478620415,-0.08281359080154425,-0.21350585521659002,-0.32540369079754766,-0.30941926965017436,0.969896134893762,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,0.3585899592553735,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.17251088515384824,0.42809976593487015,-0.28641215449927626,0.12253604948062735,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,2.3300420447514125,False,False,False,False,False,True,False,False,False,False,True,False
2.5945161007291935,0.6468671243397897,-0.3941177466011154,-0.24511448478620415,3.460229536114462,2.97735302769838,-0.39354227698643257,-0.6980227842819041,0.4549803261389404,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,False
-0.0946930219600637,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6434216805034441,-0.5858352451528895,1.6130331262396558,1.4270339424829106,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.21117340480322244,-0.9215878757410092,0.5369349261878673,False,False,False,False,False,True,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,5.911766199016731,4.86657337525927,0.4329458517242036,1.436575910455913,-0.38884755279103994,-0.5705429505526656,-0.31471247488832593,1.7017277803120983,-0.13071059366440932,-0.21117340480322244,2.0654937392505506,-0.2315395531965093,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6434216805034441,-0.587893735214735,0.9223257608442356,0.4993910056243831,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
0.204107991672076,1.1015982058579177,-0.3941177466011154,-0.24511448478620415,-0.17251088515384824,-0.22579161005188367,-0.3643633993001034,-0.3736535390363257,0.4760124349375832,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.49486193074221496,-0.7438558727860937,False,False,True,False,False,False,False,False,False,False,True,True
1.6981130598327745,0.3007263805696473,0.3941177466011154,-0.21621448275061136,1.4196160895995473,0.4720142204160327,-0.459088990667826,-0.8051068873779001,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,0.3585899592553735,0.024618606598282904,False,False,False,False,False,True,False,False,False,False,True,True
-0.0946930219600637,-0.1175471144825091,0.3941177466011154,-0.21621448275061136,0.0741566743149877,0.23310071761309273,-0.24097086873625503,-0.232958703339682,-0.31471247488832593,0.6967078530579648,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,0.024618606598282904,False,False,False,False,False,True,False,False,False,False,True,False
3.4909191416256125,1.4612758984461205,-0.3941177466011154,-0.24511448478620415,-0.06038926721346827,-0.3843605303497641,-0.459088990667826,-0.32796622412552134,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.2315395531965093,False,False,False,False,False,False,False,True,False,False,True,False
1.100511032568495,-0.008758492420979041,-0.3941177466011154,-0.24511448478620415,-0.5537243861511401,-0.5720262076563916,-0.3669946835702585,-0.6694391065056627,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,2.0654937392505506,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,0.3656728809599756,0.058815226053257855,-0.11373529760950532,0.17689013531304468,-0.31471247488832593,2.7067477075662314,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
1.3993120462006348,1.0720939814709514,-0.3941177466011154,-0.24511448478620415,0.20870261584344366,-0.0337096138772747,-0.459088990667826,-0.6435976294042761,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,2.4922196842493447,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5088757389749882,-0.373038835009614,-0.32094750930025345,0.29067134274401774,2.0168466445757494,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.7438558727860937,False,False,False,False,True,False,False,False,False,False,True,False
0.5029090053042157,-0.08237837889620951,1.1823532398033463,-0.19453948122391676,-0.5088757389749882,-0.45970984367238676,-0.459088990667826,-0.5939024795268429,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,1.212041849252962,1.0492512457774517,False,False,False,False,False,False,True,False,False,False,False,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6882703276795961,-0.6125956159568806,3.685155243147138,3.282319837071932,-0.31471247488832593,-0.3083120741961687,4.2622341964743775,2.688345616604051,-0.0681359857434207,2.842358364340997,False,False,False,False,False,True,False,False,False,False,True,False
1.100511032568495,0.5610688073907276,-0.3941177466011154,-0.24511448478620415,-0.32948115027038016,-0.4660397006125616,-0.2707142546508932,-0.41771054466037155,1.3883838649807576,-0.3083120741961687,2.0657618014049843,-0.791077209084677,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,False,False,True,False,False,True,False
